lac, lon, lat, adr
7828,30.4242222222222,59.9922777777778,Россия_Санкт-Петербург_Санкт-Петербург_Калининский_Меньшиковский пр._ 8
7808,30.4242222222222,59.9922777777778,Россия_Санкт-Петербург_Санкт-Петербург_Калининский_Меньшиковский пр._ 8
4702,30.0259444444444,59.4172222222222,Россия_Ленинградская область_Меньково_Гатчинский_ 
7810,30.4242222222222,59.9922777777778,Россия_Санкт-Петербург_Санкт-Петербург_Калининский_Меньшиковский пр._ 8
4701,30.361665725708,59.8199996948242,Россия_Санкт-Петербург_Санкт-Петербург_Московский_Московское шоссе 25 корп.1
4707,30.2942777777778,59.5938333333333,Россия_Ленинградская область_Лукаши_Гатчинский_188324_ ул. Заводская_ д.33
7807,30.2963886260986,59.889720916748,Россия_Санкт-Петербург_Санкт-Петербург_Московский_Электродепо "Санкт - Петербург Балтийский" _ ул. Старообрядческая
7809,30.247354,59.868222,Россия_Санкт-Петербург_Санкт-Петербург_Кировский_ул. Портовая_ 15к1
7808,30.3733272292733,59.9221721991098,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Кременчугская ул._ д. 4
7804,30.3733272292733,59.9221721991098,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Кременчугская ул._ д. 4
7816,30.301098,59.871343,Россия_Санкт-Петербург_Санкт-Петербург_Московский_Кузнецовская ул._10
7814,30.2847213745117,59.852222442627,Россия_Санкт-Петербург_ _Кировский_Ленинский 140
7828,30.4122186766,60.0150123866,Россия_Санкт-Петербург_ __ул. Софьи Ковалевской д.14 к.1
7805,30.4898,59.8425559337816,Россия_Санкт-Петербург_Санкт-Петербург_Невский_Шлиссельбургский пр. д. 6
7806,30.3866666666667,59.9080555555556,Россия_Санкт-Петербург_Санкт-Петербург_Невский_ул. Фаянсовая_ 24
7808,30.217728,60.027137,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_ул. Планерная д. 73 к.6
4702,31.061377777778,59.761788888889,Россия_Ленинградская область_Мга_Кировский_ 
7825,30.3226,60.0503,Россия_Санкт-Петербург_ __ул. Хошимина д.7_ к.4
4708,31.061377777778,59.761788888889,Россия_Ленинградская область_Мга_Кировский_ 
7816,30.439025,59.93368056,Россия_Санкт-Петербург_Санкт-Петербург_Красногвардейский_Заневский пр._ д. 71_ корп. 2
7810,30.217728,60.027137,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_ул. Планерная д. 73 к.6
7819,30.0470805555556,59.8577222222222,Россия_Санкт-Петербург_Стрельна_Петродворцовый_ул. Портовая_19_ Санаторий "Стрельна"
7809,30.3227936866,59.9241332933,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_ул. Ефимова_ д. 5
7802,30.3033332824707,59.9327774047852,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_ул. Почтамтская_ д. 3-5
7821,29.8507,60.1699,Россия_Санкт-Петербург_Репино__ул. 2-ая Новая_ д.26
7810,30.2960680847395,59.9143180990757,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_Лермонтовский пр._ д. 43/1
7807,30.2960680847395,59.9143180990757,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_Лермонтовский пр._ д. 43/1
7840,30.3055553436279,60.0116653442383,Россия_Санкт-Петербург_Санкт-Петербург_Выборгский_ул. Аккуратова 7б
7811,30.31157,59.96339,Россия_Санкт-Петербург_Санкт-Петербург_Петроградский_Большая Пушкарская ул._ д. 43
7830,30.3834,59.9272,Россия_Санкт-Петербург_ __ул. Херсонская_ д. 39
4704,30.0086305555556,60.0145777777778,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_ул. Николаевская_ 17
7824,30.3125,59.9819450378418,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_Ушаковская наб. д. 5А
7825,30.3625833333333,60.0711666666667,Россия_Санкт-Петербург_Санкт-Петербург_Выборгский_Промзона Парнас_ 5-й Верхний проезд д. 14
4711,30.4645555555556,60.0381111111111,Россия_Ленинградская область_Мурино_Всеволожский_ул. Оборонная_ 51_ ГУ СЗ РПСО МЧС России
7815,30.2791789333,59.9009199866,Россия_Санкт-Петербург_ __пр. Стачек_ д.4/1
7808,30.21867,60.030075,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_ул. Глухарская д. 9_ ТЦ Каменка
4711,30.3625833333333,60.0711666666667,Россия_Санкт-Петербург_Санкт-Петербург_Выборгский_Промзона Парнас_ 5-й Верхний проезд д. 14
7811,30.3125,59.9819450378418,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_Ушаковская наб. д. 5А
